Column,Row,ECMs,Ratio
01,01,Dextran,
02,01,Dextran,
03,01,Dextran,
04,01,Dextran,
01,02,Dextran,
02,02,Collagen IGalectin 3,75/25
03,02,OsteopontinDecorin,25/75
04,02,Hyaluronic AcidDecorin,25/75
01,03,Dextran,
02,03,Tenascin CFibronectin,25/75
03,03,Collagen IVHyaluronic Acid,25/75
04,03,DecorinGalectin 3,75/25
01,04,Dextran,
02,04,Laminin,100
03,04,LamininGalectin 3,50/50
04,04,Collagen IHyaluronic Acid,75/25
05,01,Dextran,
06,01,Dextran,
07,01,Dextran,
08,01,Dextran,
05,02,LamininDecorin,25/75
06,02,Collagen IVFibronectin,75/25
07,02,OsteopontinGalectin 3,50/50
08,02,OsteopontinGalectin 3,25/75
05,03,OsteopontinFibronectin,75/25
06,03,Collagen ITenascin C,75/25
07,03,Hyaluronic AcidOsteopontin,75/25
08,03,Tenascin CHyaluronic Acid,75/25
05,04,Collagen IVFibronectin,50/50
06,04,Galectin 3Fibronectin,25/75
07,04,LamininGalectin 3,25/75
08,04,Collagen IGalectin 3,50/50
09,01,Dextran,
10,01,Dextran,
11,01,Dextran,
12,01,Dextran,
09,02,Collagen IVDecorin,50/50
10,02,Tenascin CDecorin,50/50
11,02,Collagen ICollagen IV,25/75
12,02,Collagen IFibronectin,25/75
09,03,LamininFibronectin,25/75
10,03,DecorinGalectin 3,50/50
11,03,LamininHyaluronic Acid,25/75
12,03,Hyaluronic AcidFibronectin,50/50
09,04,Collagen IVTenascin C,50/50
10,04,Tenascin COsteopontin,50/50
11,04,Collagen ILaminin,50/50
12,04,Collagen IDecorin,50/50
01,05,Dextran,
02,05,Tenascin COsteopontin,75/25
03,05,Tenascin CGalectin 3,25/75
04,05,Hyaluronic AcidGalectin 3,75/25
01,06,Dextran,
02,06,Collagen IVGalectin 3,75/25
03,06,LamininTenascin C,25/75
04,06,Tenascin CDecorin,25/75
01,07,Dextran,
02,07,Collagen ITenascin C,25/75
03,07,LamininHyaluronic Acid,75/25
04,07,Collagen IVGalectin 3,50/50
01,08,Dextran,
02,08,Galectin 3Fibronectin,75/25
03,08,OsteopontinDecorin,75/25
04,08,Collagen IDecorin,25/75
05,05,Tenascin CHyaluronic Acid,50/50
06,05,Tenascin CGalectin 3,75/25
07,05,Collagen IVHyaluronic Acid,50/50
08,05,LamininTenascin C,50/50
05,06,OsteopontinFibronectin,25/75
06,06,Collagen IVHyaluronic Acid,75/25
07,06,Collagen IVTenascin C,25/75
08,06,Tenascin C,100
05,07,Hyaluronic AcidDecorin,50/50
06,07,LamininTenascin C,75/25
07,07,Collagen IHyaluronic Acid,50/50
08,07,Collagen IVDecorin,25/75
05,08,Collagen IVOsteopontin,75/25
06,08,Collagen IVGalectin 3,25/75
07,08,Collagen ICollagen IV,75/25
08,08,Hyaluronic AcidFibronectin,75/25
09,05,Collagen IVLaminin,25/75
10,05,Collagen IFibronectin,50/50
11,05,Collagen ILaminin,25/75
12,05,Collagen IFibronectin,75/25
09,06,LamininOsteopontin,50/50
10,06,Tenascin CHyaluronic Acid,25/75
11,06,Osteopontin,100
12,06,DecorinGalectin 3,25/75
09,07,DecorinFibronectin,25/75
10,07,Collagen IVFibronectin,25/75
11,07,Tenascin CDecorin,75/25
12,07,Collagen IVOsteopontin,25/75
09,08,LamininFibronectin,50/50
10,08,Collagen IVLaminin,75/25
11,08,Collagen IHyaluronic Acid,25/75
12,08,OsteopontinFibronectin,50/50
01,09,Dextran,
02,09,Collagen IVLaminin,50/50
03,09,Collagen IOsteopontin,75/25
04,09,Hyaluronic AcidGalectin 3,25/75
01,10,Dextran,
02,10,Collagen IOsteopontin,50/50
03,10,Collagen ITenascin C,50/50
04,10,Hyaluronic AcidDecorin,75/25
01,11,Dextran,
02,11,Hyaluronic AcidGalectin 3,50/50
03,11,Collagen IVTenascin C,75/25
04,11,Collagen IVOsteopontin,50/50
01,12,Dextran,
02,12,Hyaluronic AcidOsteopontin,25/75
03,12,OsteopontinGalectin 3,75/25
04,12,LamininFibronectin,75/25
05,09,LamininDecorin,50/50
06,09,Collagen IVDecorin,75/25
07,09,Fibronectin,100
08,09,Hyaluronic AcidOsteopontin,50/50
05,10,Collagen IDecorin,75/25
06,10,LamininGalectin 3,75/25
07,10,OsteopontinDecorin,50/50
08,10,Tenascin CFibronectin,50/50
05,11,Hyaluronic AcidFibronectin,25/75
06,11,LamininOsteopontin,75/25
07,11,Hyaluronic Acid,100
08,11,Collagen IOsteopontin,25/75
05,12,LamininDecorin,75/25
06,12,Collagen ILaminin,75/25
07,12,Collagen ICollagen IV,50/50
08,12,DecorinFibronectin,50/50
09,09,Collagen I,100
10,09,Tenascin COsteopontin,25/75
11,09,DecorinFibronectin,75/25
12,09,Decorin,100
09,10,Collagen IGalectin 3,25/75
10,10,Tenascin CFibronectin,75/25
11,10,Galectin 3Fibronectin,50/50
12,10,Tenascin CGalectin 3,50/50
09,11,Collagen IV,100
10,11,LamininOsteopontin,25/75
11,11,LamininHyaluronic Acid,50/50
12,11,Galectin 3,100
09,12,,
10,12,,
11,12,,
12,12,,
